i_155_4_36_FR_den312d,4,155,den312d,FR,36,BFS,5.62,-,47376,"((1.92, 9.811099325), (1.92, 19.164919145), (1.92, 29.833468212), (4.26, 39.261903086), (4.26, 49.990340931), (4.26, 63.169846356), (4.26, 78.413759164), (4.26, 88.480892886), (4.26, 100.312870239), (4.26, 110.244757862), (4.26, 121.707504581), (4.26, 135.664864625), (4.26, 151.774280044), (4.26, 161.938468552), (4.26, 173.714920773), (4.26, 184.111407825), (4.26, 196.62011993), (5.62, 210.618580519), (5.62, 227.234342897), (5.62, 238.335029864), (5.62, 252.736355798), (5.62, 263.940450171), (5.62, 276.761950644), (5.62, 291.822554491), (5.62, 309.93400343), (5.62, 324.797562084), (5.62, 342.045021823), (5.62, 356.987109057), (5.62, 375.219581066), (5.62, 395.689619381), (5.62, 421.181141747))"
i_133_2_32_MT_orz704d,2,133,orz704d,MT,32,BNBL,4.25,-,103232,"((2.25, 0.832667942), (3.25, 5.144206094), (3.5, 9.402673699), (3.75, 13.605625443), (3.75, 17.815254315), (3.75, 22.018688283), (3.75, 26.329770247), (3.75, 30.631721120999998), (3.75, 34.87665926), (4.0, 39.108414011), (4.25, 43.408375058), (4.25, 47.654373315), (4.25, 51.858076145), (4.25, 56.121581804), (4.25, 60.447409011), (4.25, 64.718423972), (4.25, 68.935515662), (4.25, 73.203878772), (4.25, 77.448527202), (4.25, 81.82541665), (4.25, 86.035873354), (4.25, 90.289263336), (4.25, 94.672890916), (4.25, 98.950092077), (4.25, 103.287958649), (4.25, 107.583620437), (4.25, 111.995324583), (4.25, 116.295449969), (4.25, 120.539310828), (4.25, 124.741762855), (4.25, 128.989177064), (4.25, 133.226441555), (4.25, 137.49320772), (4.25, 141.709452209), (4.25, 145.978023793), (4.25, 150.412688562), (4.25, 154.730703045), (4.25, 159.091042193), (4.25, 163.326557988), (4.25, 167.676301867), (4.25, 171.969162254), (4.25, 176.400853563), (4.25, 180.693995144), (4.25, 185.04082357), (4.25, 189.363702294), (4.25, 193.565356742), (4.25, 197.878893607), (4.25, 202.405187762), (4.25, 206.770293338), (4.25, 211.054824895), (4.25, 215.585589384), (4.25, 219.879988751), (4.25, 224.149998385), (4.25, 228.412671402), (4.25, 232.773313167), (4.25, 237.047257413), (4.25, 241.633192637), (4.25, 245.903225231), (4.25, 250.168028378), (4.25, 254.417790278), (4.25, 258.688754357), (4.25, 262.958243659), (4.25, 267.165323483), (4.25, 271.583461135), (4.25, 275.786686422), (4.25, 280.189371993), (4.25, 284.649252218), (4.25, 289.073805216), (4.25, 293.476469606), (4.25, 297.855523443), (4.25, 302.163459501), (4.25, 306.658812446), (4.25, 311.143934218), (4.25, 315.518981576), (4.25, 319.942661312), (4.25, 324.387664368), (4.25, 328.785415365), (4.25, 333.003551463), (4.25, 337.404082141), (4.25, 341.799820111), (4.25, 346.195346781), (4.25, 350.938132798), (4.25, 355.57812708), (4.25, 359.814934443), (4.25, 364.027011522), (4.25, 368.514431874), (4.25, 372.80527523), (4.25, 377.314706848), (4.25, 381.8167666), (4.25, 386.241673143), (4.25, 390.465758029), (4.25, 395.057089716), (4.25, 399.307688541), (4.25, 403.790917059), (4.25, 408.289500716), (4.25, 412.733382903), (4.25, 417.064351778))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,BNB,5.62,-,42768,"((1.92, 11.71302794), (1.92, 22.354605176), (1.92, 34.628709175), (4.26, 45.61223749), (4.26, 57.792863947), (4.26, 72.682821501), (4.26, 90.150683098), (4.26, 101.561483944), (4.26, 114.59332272), (4.26, 126.759635154), (4.26, 139.933461329), (4.26, 155.86798031), (4.26, 174.410613231), (4.26, 186.041070395), (4.26, 200.412156963), (4.26, 211.790681809), (4.26, 225.583004004), (5.62, 241.600270669), (5.62, 262.014969321), (5.62, 274.485285633), (5.62, 288.991346475), (5.62, 301.860818604), (5.62, 316.389495068), (5.62, 333.66943288), (5.62, 353.825518621), (5.62, 370.859914706), (5.62, 390.63711242), (5.62, 407.8811025), (5.62, 428.586722799))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,BNBL,9.23,-,45088,"((7.17, 2.852555692), (7.17, 7.472107048), (8.73, 12.857109082000001), (8.73, 18.785118498), (8.73, 25.302943113), (9.05, 40.084443571), (9.05, 45.893760198), (9.05, 52.265927221), (9.05, 66.593688547), (9.05, 82.353937174), (9.05, 88.650805496), (9.05, 95.77513738), (9.05, 110.910711539), (9.05, 117.152681457), (9.05, 123.831364948), (9.05, 138.853935609), (9.05, 155.421744648), (9.05, 169.942444594), (9.05, 185.668829369), (9.23, 222.13657446), (9.23, 236.428408995), (9.23, 253.936223905), (9.23, 289.117495833), (9.23, 328.473848548), (9.23, 334.144046448), (9.23, 340.460301732), (9.23, 354.272836191), (9.23, 369.768324479), (9.23, 376.034310214), (9.23, 382.736773482), (9.23, 397.623644308), (9.23, 414.160979445), (9.23, 428.523549711))"
i_133_2_32_MT_orz704d,2,133,orz704d,MT,32,BNB,4.25,-,113952,"((2.25, 0.8389627540000001), (3.25, 5.081169118), (3.25, 9.313875235), (3.25, 13.573654254000001), (3.75, 17.77592362), (3.75, 22.024156659), (3.75, 26.264101467), (3.75, 30.575223903), (3.75, 34.812465779), (3.75, 39.055589217), (3.75, 43.261438277), (3.75, 47.486548447), (3.75, 51.777987042), (3.75, 55.986459933), (3.75, 60.220480479), (3.75, 64.433926876), (3.75, 68.658317269), (3.75, 72.865848451), (3.75, 77.197864027), (3.75, 81.399178594), (3.75, 85.601673422), (3.75, 89.808690504), (3.75, 94.055738504), (3.75, 98.37103747), (3.75, 102.652691518), (3.75, 106.958218384), (3.75, 111.168140764), (3.75, 115.445555222), (3.75, 119.754053842), (3.75, 124.122700652), (4.0, 128.411823325), (4.25, 132.692763066), (4.25, 136.899644354), (4.25, 141.219028322), (4.25, 145.532488246), (4.25, 149.809041844), (4.25, 154.034119972), (4.25, 158.272818072), (4.25, 162.658460888), (4.25, 166.991672318), (4.25, 171.396362154), (4.25, 175.783735317), (4.25, 180.051537972), (4.25, 184.375440547), (4.25, 188.621664095), (4.25, 193.023063077), (4.25, 197.350071154), (4.25, 201.607363168), (4.25, 205.909443826), (4.25, 210.157637185), (4.25, 214.476987347), (4.25, 218.787118026), (4.25, 222.995958344), (4.25, 227.220210919), (4.25, 231.651903706), (4.25, 237.644576555), (4.25, 241.910390185), (4.25, 246.219717249), (4.25, 250.556058739), (4.25, 254.921443168), (4.25, 259.311500542), (4.25, 263.743194841), (4.25, 268.008483241), (4.25, 272.591833722), (4.25, 276.989935977), (4.25, 281.801154467), (4.25, 286.178067358), (4.25, 290.523529764), (4.25, 294.799094719), (4.25, 299.115570046), (4.25, 303.329418562), (4.25, 307.539106926), (4.25, 311.987954391), (4.25, 316.466836637), (4.25, 320.925490185), (4.25, 325.335983858), (4.25, 329.637438099), (4.25, 334.086792623), (4.25, 338.319230031), (4.25, 342.83359276), (4.25, 347.235445418), (4.25, 351.458498841), (4.25, 355.800013061), (4.25, 360.089195676), (4.25, 364.471765596), (4.25, 368.765378224), (4.25, 373.379064065), (4.25, 377.761371737), (4.25, 382.173200702), (4.25, 386.436447755), (4.25, 390.863426909), (4.25, 395.166534924), (4.25, 399.646246147), (4.25, 403.862774038), (4.25, 408.324528182), (4.25, 412.562193864), (4.25, 416.996102546))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,BNBL,5.62,-,39888,"((1.92, 12.940044342), (1.92, 24.940884314), (1.92, 38.462508009), (4.26, 50.646946942), (4.26, 63.927196936), (4.26, 80.166333001), (4.26, 98.724267232), (4.26, 117.659983535), (5.62, 136.831285646), (5.62, 155.997483213), (5.62, 174.828916829), (5.62, 194.245444454), (5.62, 213.461420569), (5.62, 232.902779661), (5.62, 253.403565439), (5.62, 272.47957388), (5.62, 292.048375868), (5.62, 311.529853508), (5.62, 331.094379364), (5.62, 356.762433846), (5.62, 374.288686092), (5.62, 393.720556584), (5.62, 411.466952951), (5.62, 430.742389106))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,BNB,9.23,-,47104,"((7.17, 2.60346456), (8.73, 11.594895608), (8.73, 16.979658702000002), (8.73, 21.551676694), (8.73, 26.691488974), (8.73, 32.60757486), (8.73, 37.507220151), (8.73, 42.937573), (9.05, 54.857942173), (9.05, 68.507295516), (9.05, 73.809618176), (9.05, 79.848891589), (9.05, 93.212532578), (9.05, 108.046991157), (9.05, 112.619359691), (9.05, 117.818942767), (9.05, 123.769210222), (9.05, 128.976661915), (9.05, 134.652099083), (9.05, 141.12541664), (9.05, 146.364663562), (9.05, 152.501215251), (9.05, 165.245827963), (9.05, 180.257881198), (9.05, 186.163824415), (9.05, 192.970269192), (9.05, 207.445198743), (9.05, 224.352665769), (9.05, 229.68324797), (9.05, 235.957701571), (9.05, 250.20938846), (9.05, 265.945340711), (9.05, 272.162347408), (9.05, 279.046354402), (9.05, 293.896384636), (9.05, 310.984287944), (9.05, 324.763185962), (9.05, 341.00515211), (9.23, 374.246014623), (9.23, 416.03116515), (9.23, 432.036356064))"
i_116_2_30_MT_den403d,2,102,den403d,MT,30,BNB,0.0,-,107064,"((0.0, 0.7205324580000001), (0.0, 4.940637039), (0.0, 9.171903618), (0.0, 13.372988685), (0.0, 17.605200851), (0.0, 21.880407661), (0.0, 26.15506366), (0.0, 30.413639804), (0.0, 34.687299494), (0.0, 38.918962898), (0.0, 43.199991456), (0.0, 47.441085685), (0.0, 51.658049976), (0.0, 55.860870218), (0.0, 60.071232361), (0.0, 64.298351294), (0.0, 68.515733117), (0.0, 72.813131085), (0.0, 77.047352597), (0.0, 81.311615235), (0.0, 85.577972183), (0.0, 89.853837071), (0.0, 94.063183876), (0.0, 98.340669019), (0.0, 102.628167052), (0.0, 106.91523561), (0.0, 111.118899649), (0.0, 115.367706467), (0.0, 119.700057963), (0.0, 123.916695839), (0.0, 128.12950017), (0.0, 132.424230036), (0.0, 136.718560354), (0.0, 141.029476161), (0.0, 145.348278686), (0.0, 149.631820185), (0.0, 153.890668286), (0.0, 158.184426148), (0.0, 162.448171284), (0.0, 166.719628567), (0.0, 170.939468439), (0.0, 175.2152177), (0.0, 179.531150247), (0.0, 183.740575273), (0.0, 188.054167114), (0.0, 192.314352027), (0.0, 196.548101291), (0.0, 200.753165875), (0.0, 204.966718883), (0.0, 209.18133835), (0.0, 213.50183894), (0.0, 217.796790869), (0.0, 222.02283015), (0.0, 226.376033502), (0.0, 230.711285025), (0.0, 235.545318193), (0.0, 239.779035407), (0.0, 244.135864943), (0.0, 248.449705745), (0.0, 252.702245826), (0.0, 257.045563293), (0.0, 261.260445172), (0.0, 265.463349862), (0.0, 269.805682919), (0.0, 274.173501685), (0.0, 278.516626587), (0.0, 282.798402467), (0.0, 287.068151609), (0.0, 291.325716742), (0.0, 295.646053039), (0.0, 299.941730224), (0.0, 304.288264583), (0.0, 308.626494041), (0.0, 312.902771021), (0.0, 317.282132395), (0.0, 321.514019435), (0.0, 325.904225149), (0.0, 330.133945342), (0.0, 334.378962422), (0.0, 338.582823065), (0.0, 342.905476915), (0.0, 347.234395688), (0.0, 351.537134634), (0.0, 355.82338961), (0.0, 360.141320207), (0.0, 364.448619473), (0.0, 368.813917092), (0.0, 373.038549102), (0.0, 377.321210525), (0.0, 381.578040868), (0.0, 385.795618782), (0.0, 390.053873867), (0.0, 394.379003975), (0.0, 398.620795951), (0.0, 402.850550938), (0.0, 407.266328292), (0.0, 411.625570142), (0.0, 415.945713064), (0.0, 420.390143043))"
i_133_2_32_MT_orz704d,2,133,orz704d,MT,32,BFS,4.25,-,124004,"((2.25, 0.542583088), (3.25, 4.817261474), (3.25, 9.109665565), (3.5, 13.44014681), (3.75, 17.694553047), (3.75, 21.90076286), (3.75, 26.171327165), (3.75, 30.461745732), (3.75, 34.668546109), (3.75, 38.899367858), (3.75, 43.165020646), (3.75, 47.406018861), (3.75, 51.666876788), (3.75, 55.960098751), (3.75, 60.256159673), (3.75, 64.484575883), (3.75, 68.753658149), (3.75, 73.060172747), (3.75, 77.349358759), (3.75, 81.608477978), (3.75, 85.870407479), (3.75, 90.116381662), (3.75, 94.473838299), (3.75, 98.776460714), (3.75, 102.984955434), (4.0, 107.373559973), (4.25, 111.680424663), (4.25, 115.950075352), (4.25, 120.214867966), (4.25, 124.503175139), (4.25, 128.725418126), (4.25, 132.934755142), (4.25, 137.308507002), (4.25, 141.635653675), (4.25, 146.036529515), (4.25, 150.283629531), (4.25, 154.727555527), (4.25, 159.096920566), (4.25, 163.325853676), (4.25, 167.586577776), (4.25, 171.821649043), (4.25, 176.071655405), (4.25, 180.468919454), (4.25, 184.822060288), (4.25, 189.151353007), (4.25, 193.570728283), (4.25, 197.83805512), (4.25, 202.156705793), (4.25, 206.530641233), (4.25, 210.732541241), (4.25, 215.064103946), (4.25, 219.430899412), (4.25, 223.754361759), (4.25, 228.043614834), (4.25, 232.367593105), (4.25, 236.839343971), (4.25, 241.116917581), (4.25, 245.458820641), (4.25, 249.755814061), (4.25, 253.97810434), (4.25, 258.309560848), (4.25, 262.517997929), (4.25, 266.883705974), (4.25, 271.106785434), (4.25, 275.428469196), (4.25, 279.791554438), (4.25, 284.194295552), (4.25, 288.433715312), (4.25, 292.705837163), (4.25, 297.127180604), (4.25, 301.386937738), (4.25, 305.707388348), (4.25, 310.049818147), (4.25, 314.420455962), (4.25, 318.759005576), (4.25, 323.024261502), (4.25, 327.254517825), (4.25, 331.562935722), (4.25, 335.918559515), (4.25, 340.124264275), (4.25, 344.466546231), (4.25, 348.719975871), (4.25, 353.197125859), (4.25, 357.614537668), (4.25, 361.846409613), (4.25, 366.167621292), (4.25, 370.374052903), (4.25, 374.622936237), (4.25, 378.95021144), (4.25, 383.27765236), (4.25, 387.622370993), (4.25, 391.913787548), (4.25, 396.162310061), (4.25, 400.6324325), (4.25, 404.96968465), (4.25, 409.552633333), (4.25, 414.25541358), (4.25, 418.56483771))"
i_116_2_30_MT_den403d,2,102,den403d,MT,30,BNBL,0.0,-,102564,"((0.0, 0.719250524), (0.0, 4.946489749), (0.0, 9.232275205), (0.0, 13.507420552), (0.0, 17.749211735), (0.0, 21.956904731), (0.0, 26.166270774), (0.0, 30.439937759), (0.0, 34.732476942), (0.0, 39.024029366), (0.0, 43.237255128), (0.0, 47.437593929), (0.0, 51.696421691), (0.0, 55.91149755), (0.0, 60.210668716), (0.0, 64.52928509), (0.0, 68.819740299), (0.0, 73.114773966), (0.0, 77.393261793), (0.0, 81.635640075), (0.0, 85.948443473), (0.0, 90.188146143), (0.0, 94.430763645), (0.0, 98.746066392), (0.0, 102.95955299), (0.0, 107.165839155), (0.0, 111.565644563), (0.0, 115.887017615), (0.0, 120.193272292), (0.0, 124.448905029), (0.0, 128.757736101), (0.0, 133.015920134), (0.0, 137.253966019), (0.0, 141.519594616), (0.0, 145.723035228), (0.0, 149.962577639), (0.0, 154.310595193), (0.0, 158.565176707), (0.0, 162.843718548), (0.0, 167.068107989), (0.0, 171.417283407), (0.0, 175.638597646), (0.0, 179.966961784), (0.0, 184.207941503), (0.0, 188.430232605), (0.0, 192.692278485), (0.0, 197.032536427), (0.0, 201.254336618), (0.0, 205.610327715), (0.0, 209.938851364), (0.0, 214.228965035), (0.0, 218.739845086), (0.0, 223.072291819), (0.0, 227.386741525), (0.0, 231.670729639), (0.0, 235.878671129), (0.0, 240.159862729), (0.0, 244.491815379), (0.0, 248.853784329), (0.0, 253.224603578), (0.0, 257.520137061), (0.0, 261.809509861), (0.0, 266.04108197), (0.0, 270.368345702), (0.0, 274.659795208), (0.0, 278.966544899), (0.0, 283.310943345), (0.0, 287.626932839), (0.0, 291.905846471), (0.0, 296.114066248), (0.0, 300.492016125), (0.0, 304.754845574), (0.0, 308.975491432), (0.0, 313.217524157), (0.0, 317.448033221), (0.0, 321.79941202), (0.0, 326.000411891), (0.0, 330.344052348), (0.0, 334.697931175), (0.0, 339.013435671), (0.0, 343.370525783), (0.0, 347.726634617), (0.0, 352.020794869), (0.0, 356.364937727), (0.0, 360.697848475), (0.0, 364.999362998), (0.0, 369.396746845), (0.0, 373.784741353), (0.0, 378.027682283), (0.0, 382.34636681), (0.0, 386.674678339), (0.0, 391.064392481), (0.0, 395.278610893), (0.0, 399.673259349), (0.0, 404.045042659), (0.0, 408.339136043), (0.0, 412.744959522), (0.0, 417.009175936))"
