den101MT,2,79,den101d,10,MCTS_D,0.32,31.382568165,50000,"((0.08, 2.576492723), (0.08, 4.976677136), (0.33, 7.378573237), (0.33, 9.779424116), (0.57, 12.179875532), (0.57, 14.580239936), (0.1, 16.980580998), (0.1, 19.381030834), (0.1, 21.781454347), (0.32, 24.18179336), (0.32, 26.582066617), (0.32, 28.982143566), (0.32, 31.382568165))"
den101MT,2,79,den101d,10,MCTS_S,0.32,94.981641082,50000,"((0.07, 34.945619938), (0.07, 37.345710974), (0.09, 39.749310133), (0.57, 42.151615843), (0.07, 44.555442582), (0.07, 46.955854848), (0.07, 49.357450129), (0.07, 51.76130752), (0.07, 54.16605591), (0.07, 56.56684108), (0.07, 58.970045644), (0.07, 61.376390406), (0.07, 63.776906802), (0.07, 66.177680639), (0.35, 68.577712579), (0.35, 70.978278027), (0.35, 73.37839559), (0.35, 75.778454291), (0.35, 78.178775146), (0.35, 80.579183716), (0.35, 82.979525075), (0.35, 85.379958958), (0.35, 87.780311695), (0.32, 90.180314109), (0.32, 92.58103296), (0.32, 94.981641082))"
den101MT,2,79,den101d,10,BFS,0.66,-,233664,"((0.59, 99.080012942), (0.59, 101.490882735), (0.64, 103.895324054), (0.65, 106.305946669), (0.65, 108.732226711), (0.65, 111.173355043), (0.65, 113.581582051), (0.65, 116.010717513), (0.65, 118.428153439), (0.65, 120.861461799), (0.65, 123.29991746), (0.65, 125.704261337), (0.65, 128.119124062), (0.65, 130.52512856), (0.65, 132.957887227), (0.65, 135.383357798), (0.65, 137.806010999), (0.65, 140.210807727), (0.65, 142.647615736), (0.65, 145.099765819), (0.65, 147.540901733), (0.65, 149.980363073), (0.65, 152.421577251), (0.65, 154.850664008), (0.65, 157.295520592), (0.65, 159.744004918), (0.65, 162.173203858), (0.66, 164.616860729), (0.66, 167.092973205), (0.66, 169.516372331), (0.66, 171.976308987), (0.66, 174.389727763), (0.66, 176.871412578), (0.66, 179.288089792), (0.66, 181.737805546), (0.66, 184.145541068), (0.66, 186.577165489), (0.66, 189.007898658), (0.66, 191.439697592), (0.66, 193.907112486), (0.66, 196.362757657), (0.66, 198.770346286), (0.66, 201.265571554), (0.66, 203.687958626), (0.66, 206.134222675), (0.66, 208.584140471), (0.66, 211.035114345), (0.66, 213.51652196), (0.66, 215.951385999), (0.66, 218.403535123), (0.66, 220.852106359), (0.66, 223.321267981), (0.66, 225.790449142), (0.66, 228.201818683), (0.66, 230.641279009), (0.66, 233.069156899), (0.66, 235.511600959), (0.66, 237.921971251), (0.66, 240.353473635), (0.66, 242.80900849), (0.66, 245.235679085), (0.66, 247.671086002), (0.66, 250.072248204), (0.66, 252.486406301), (0.66, 254.960052), (0.66, 257.434020765), (0.66, 259.849008328), (0.66, 262.250302555), (0.66, 264.672909579), (0.66, 267.119103667), (0.66, 269.551509169), (0.66, 271.954340812), (0.66, 274.403539729), (0.66, 276.874915298), (0.66, 279.313886809), (0.66, 281.76261594), (0.66, 284.191886853), (0.66, 286.607631776), (0.66, 289.113644103), (0.66, 291.564241999), (0.66, 294.056119817), (0.66, 296.527720763), (0.66, 299.038842655), (0.66, 301.455583264), (0.66, 303.938888151), (0.66, 306.362643857), (0.66, 308.848270166), (0.66, 311.260358913), (0.66, 313.751492734), (0.66, 316.237781761), (0.66, 318.718863191), (0.66, 321.203425993), (0.66, 323.627820458), (0.66, 326.124359377), (0.66, 328.592700103), (0.66, 331.086674703), (0.66, 333.606146889), (0.66, 336.037729966))"
den101MT,2,79,den101d,10,BNB,0.65,-,67568,"((0.58, 339.235006028), (0.58, 341.756461234), (0.59, 344.252131345), (0.59, 346.798411693), (0.59, 349.236921616), (0.59, 351.725094251), (0.59, 354.340750028), (0.59, 356.9020223), (0.59, 359.473234627), (0.59, 361.896175033), (0.59, 364.343309665), (0.59, 366.744234705), (0.59, 369.264915832), (0.59, 371.793852198), (0.59, 374.206422401), (0.59, 376.660940647), (0.59, 379.127603615), (0.59, 381.530249104), (0.59, 383.935750887), (0.59, 386.447591006), (0.59, 389.107590586), (0.59, 391.51930984), (0.59, 393.994087194), (0.59, 396.483513735), (0.59, 398.942913523), (0.59, 401.376063862), (0.59, 403.913990417), (0.59, 406.395198876), (0.59, 408.880447818), (0.59, 411.373362947), (0.59, 413.864546468), (0.59, 416.430291889), (0.64, 418.851760745), (0.65, 421.343920808), (0.65, 423.777483445), (0.65, 426.189151182), (0.65, 428.775640698), (0.65, 431.373770355), (0.65, 433.914317125), (0.65, 436.318245788), (0.65, 438.729685048), (0.65, 441.193048137), (0.65, 443.605451059), (0.65, 446.061446146), (0.65, 448.543231123), (0.65, 450.983044317), (0.65, 453.425762901), (0.65, 456.06813796), (0.65, 458.477440491), (0.65, 461.094325742), (0.65, 463.62395934), (0.65, 466.092087289), (0.65, 468.508120749), (0.65, 470.999481121), (0.65, 473.500304292), (0.65, 475.995570129), (0.65, 478.527919522), (0.65, 481.039205925), (0.65, 483.535356509), (0.65, 486.071686922), (0.65, 488.556899993), (0.65, 491.082660857), (0.65, 493.565803978), (0.65, 496.027321981), (0.65, 498.436110653), (0.65, 500.855694317), (0.65, 503.291733864), (0.65, 505.830811372), (0.65, 508.38140756), (0.65, 510.821368515), (0.65, 513.434079258), (0.65, 515.896785179), (0.65, 518.401520976), (0.65, 521.012933166), (0.65, 523.415516109), (0.65, 526.008086963), (0.65, 528.579652307), (0.65, 531.154806048), (0.65, 533.747767557), (0.65, 536.212344472), (0.65, 538.755075928), (0.65, 541.402134103), (0.65, 544.068563392), (0.65, 546.476259493), (0.65, 548.899648431), (0.65, 551.4253057), (0.65, 554.031467674), (0.65, 556.570373463), (0.65, 559.085768396), (0.65, 561.549841475), (0.65, 564.073091001), (0.65, 566.624178249), (0.65, 569.106734894), (0.65, 571.525563544), (0.65, 573.989198106), (0.65, 576.566247063))"
den101MT,2,79,den101d,10,BNBL,0.66,-,211872,"((0.59, 579.5397489), (0.59, 581.94568079), (0.59, 584.373397907), (0.64, 586.791546761), (0.65, 589.212213805), (0.65, 591.626517603), (0.65, 594.041088479), (0.65, 596.459434501), (0.65, 598.873412221), (0.65, 601.290924862), (0.65, 603.715908918), (0.65, 606.13418056), (0.65, 608.575830666), (0.65, 611.008110654), (0.65, 613.442948246), (0.65, 615.871152465), (0.65, 618.285417288), (0.65, 620.714705223), (0.65, 623.116014994), (0.65, 625.52776069), (0.65, 627.978169735), (0.65, 630.45483103), (0.65, 632.910307295), (0.65, 635.363353976), (0.65, 637.799264092), (0.65, 640.216261751), (0.65, 642.673529841), (0.65, 645.097785455), (0.65, 647.545115138), (0.65, 649.992233263), (0.65, 652.446761157), (0.65, 654.89465499), (0.66, 657.319224846), (0.66, 659.763741855), (0.66, 662.269293852), (0.66, 664.67142778), (0.66, 667.082027391), (0.66, 669.508214543), (0.66, 671.941461103), (0.66, 674.377891459), (0.66, 676.872023103), (0.66, 679.327419006), (0.66, 681.736400638), (0.66, 684.192269357), (0.66, 686.620776034), (0.66, 689.080770031), (0.66, 691.535559968), (0.66, 694.002956652), (0.66, 696.418977252), (0.66, 698.83930422), (0.66, 701.274989729), (0.66, 703.723033104), (0.66, 706.150322564), (0.66, 708.608240916), (0.66, 711.098430511), (0.66, 713.525205121), (0.66, 716.005137719), (0.66, 718.486600781), (0.66, 720.902805857), (0.66, 723.374110802), (0.66, 725.887740106), (0.66, 728.318767146), (0.66, 730.777317847), (0.66, 733.264577365), (0.66, 735.755602751), (0.66, 738.193903582), (0.66, 740.599696322), (0.66, 743.104322628), (0.66, 745.576521043), (0.66, 748.095247076), (0.66, 750.570232047), (0.66, 753.048033426), (0.66, 755.478098395), (0.66, 758.000513426), (0.66, 760.40771001), (0.66, 762.825005792), (0.66, 765.254503401), (0.66, 767.694248559), (0.66, 770.151002349), (0.66, 772.6004824), (0.66, 775.07451896), (0.66, 777.521155438), (0.66, 780.019265857), (0.66, 782.448769784), (0.66, 784.964745072), (0.66, 787.520126556), (0.66, 789.969339598), (0.66, 792.478171114), (0.66, 794.937622614), (0.66, 797.342381073), (0.66, 799.74853739), (0.66, 802.166328899), (0.66, 804.570595167), (0.66, 807.0069284), (0.66, 809.424052617), (0.66, 811.855456669), (0.66, 814.331210075), (0.66, 816.762596096))"
i_46_2_22_FR_orz102d,2,46,orz102d,22,BFS,4.78,-,55024,"((4.78, 3.100535875), (4.78, 5.532591931), (4.78, 8.020698773), (4.78, 10.547674798), (4.78, 12.984857359), (4.78, 15.435341532), (4.78, 17.85741317), (4.78, 20.286445224), (4.78, 22.706247768), (4.78, 25.136609769), (4.78, 27.576432304), (4.78, 29.995835828), (4.78, 32.403074462), (4.78, 34.826024639), (4.78, 37.284847463), (4.78, 39.793116751), (4.78, 42.193819085), (4.78, 44.613103784), (4.78, 47.12527565), (4.78, 49.542024913), (4.78, 51.956266937), (4.78, 54.400703606), (4.78, 56.807581971), (4.78, 59.265278244), (4.78, 61.66932512), (4.78, 64.090802063), (4.78, 66.519656702), (4.78, 68.947349502), (4.78, 71.455596967), (4.78, 73.906416199), (4.78, 76.39653047), (4.78, 78.946953633), (4.78, 81.424427282), (4.78, 83.835110731), (4.78, 86.264647912), (4.78, 88.687817037), (4.78, 91.198243931), (4.78, 93.602622377), (4.78, 96.052794998), (4.78, 98.457400215), (4.78, 101.016793234), (4.78, 103.422634125), (4.78, 105.853820761), (4.78, 108.299320824), (4.78, 110.765393302), (4.78, 113.221987212), (4.78, 115.639422354), (4.78, 118.160727346), (4.78, 120.647239621), (4.78, 123.069850502), (4.78, 125.470070167), (4.78, 127.884438013), (4.78, 130.325101539), (4.78, 132.728265789), (4.78, 135.191515763), (4.78, 137.718416895), (4.78, 140.160984447), (4.78, 142.586173397), (4.78, 145.046953615), (4.78, 147.496661971), (4.78, 149.95560293), (4.78, 152.444674814), (4.78, 154.89332008), (4.78, 157.342041388), (4.78, 159.797697993), (4.78, 162.199332534), (4.78, 164.625947149), (4.78, 167.12869744), (4.78, 169.633501473), (4.78, 172.062432891), (4.78, 174.51465239), (4.78, 176.931887338), (4.78, 179.42990465), (4.78, 181.920830642), (4.78, 184.37678258), (4.78, 186.824848016), (4.78, 189.235105806), (4.78, 191.648493402), (4.78, 194.086440522), (4.78, 196.635826584), (4.78, 199.171780856), (4.78, 201.675568058), (4.78, 204.164619547), (4.78, 206.593157242), (4.78, 209.013454626), (4.78, 211.509667313), (4.78, 213.931434944), (4.78, 216.350440773), (4.78, 218.803418895), (4.78, 221.268620042), (4.78, 223.795864841), (4.78, 226.213561004), (4.78, 228.662236413), (4.78, 231.0914953), (4.78, 233.574342365), (4.78, 235.991528202), (4.78, 238.404200514))"
i_155_4_36_FR_den312d,4,155,den312d,36,MCTS_D,2.09,-,1530,"((2.04, 3.188707312), (2.04, 5.653375384), (0.0, 8.101847094), (0.0, 10.522394467), (0.0, 12.961770163), (0.0, 15.400876285), (0.42, 17.886837645), (0.42, 20.378683927), (0.42, 22.81088763), (0.42, 25.24373669), (0.42, 27.658468572), (0.42, 30.075054843), (0.42, 32.51055156), (0.42, 34.987396421), (2.45, 37.469023188), (2.45, 39.92438939), (2.45, 42.417156539), (2.45, 44.825495659), (2.45, 47.25655544), (2.45, 49.74964272), (0.66, 52.220833977), (0.66, 54.62777538), (0.66, 57.099665871), (0.66, 59.512879565), (0.66, 61.941868032), (0.66, 64.370538779), (0.66, 66.800508691), (0.66, 69.257187773), (0.66, 71.731940303), (0.66, 74.214807356), (0.42, 76.666080808), (0.42, 79.131195543), (0.42, 81.558732263), (0.42, 84.049148945), (0.42, 86.491370535), (0.42, 88.907012237), (0.42, 91.363927761), (2.09, 93.81140576600001), (2.09, 96.22964165), (2.09, 98.649128897), (2.09, 101.131504702), (2.09, 103.573882458), (2.09, 105.978782809), (2.09, 108.404524335), (2.09, 110.842831518), (2.09, 113.345314064), (2.09, 115.802784663), (2.09, 118.225011886), (2.09, 120.701112673), (2.09, 123.219032471), (2.09, 125.684573762), (2.09, 128.154116937), (2.09, 130.828641096), (2.09, 133.422098967), (2.09, 135.887502854), (2.09, 138.779793552), (2.09, 141.486917724), (2.09, 144.193631768), (2.09, 146.752073386), (2.09, 149.272198811), (2.09, 151.722207667), (2.09, 154.197706525), (2.09, 156.61340805), (2.09, 159.051515321), (2.09, 161.461619743), (2.09, 164.157503921), (2.09, 166.731544813), (2.09, 169.202760142), (2.09, 171.611720794), (2.09, 174.82774007), (2.09, 177.352411965), (2.09, 179.778513333), (2.09, 182.426136826), (2.09, 185.090930112), (2.09, 187.731006822), (2.09, 190.440249901), (2.09, 192.919921876), (2.09, 195.589667377), (2.09, 198.171269755), (2.09, 200.686140249), (2.09, 203.42244705), (2.09, 205.859976342), (2.09, 208.422300427), (2.09, 210.995998709), (2.09, 214.00255435), (2.09, 216.432581155), (2.09, 220.265352552), (2.09, 222.982698532), (2.09, 225.603926879), (2.09, 228.051712592), (2.09, 230.58278543), (2.09, 233.314098755), (2.09, 235.837648722), (2.09, 238.442406125))"
i_46_2_22_FR_orz102d,2,46,orz102d,22,MCTS_S,4.78,-,12497,"((4.78, 3.091593969), (4.78, 5.50408935), (4.78, 7.91935862), (4.78, 10.338081541), (4.78, 12.747440271), (4.78, 15.159759982), (4.78, 17.578856892), (4.78, 19.986871193), (4.78, 22.401552046), (4.78, 24.812359985), (4.78, 27.214919169), (4.78, 29.622805864), (4.78, 32.028588144), (4.78, 34.43458018), (4.78, 36.835493183), (4.78, 39.254686233), (4.78, 41.668005763), (4.78, 44.073280954), (4.78, 46.484142251), (4.78, 48.898855164), (4.78, 51.312116029), (4.78, 53.725565175), (4.78, 56.129221069), (4.78, 58.533567366), (4.78, 60.940034577), (4.78, 63.347329111), (4.78, 65.757066589), (4.78, 68.157312156), (4.78, 70.558064434), (4.78, 72.970292218), (4.78, 75.382450983), (4.78, 77.784969032), (4.78, 80.192742666), (4.78, 82.604281324), (4.78, 85.017087567), (4.78, 87.424874094), (4.78, 89.825639772), (4.78, 92.2367231), (4.78, 94.651361573), (4.78, 97.063850365), (4.78, 99.468515874), (4.78, 101.883692593), (4.78, 104.291416398), (4.78, 106.704540894), (4.78, 109.11436654), (4.78, 111.518993183), (4.78, 113.927050532), (4.78, 116.332564032), (4.78, 118.739196774), (4.78, 121.164647307), (4.78, 123.588704354), (4.78, 125.997304709), (4.78, 128.422975134), (4.78, 130.829581086), (4.78, 133.255185467), (4.78, 135.659338238), (4.78, 138.065803402), (4.78, 140.471286421), (4.78, 142.871995979), (4.78, 145.288439409), (4.78, 147.70783609), (4.78, 150.110057007), (4.78, 152.524930114), (4.78, 154.931909072), (4.78, 157.342318645), (4.78, 159.747387011), (4.78, 162.148835648), (4.78, 164.555362341), (4.78, 166.967997415), (4.78, 169.381678607), (4.78, 171.793313908), (4.78, 174.218903743), (4.78, 176.625558013), (4.78, 179.039259501), (4.78, 181.445934982), (4.78, 183.85556564), (4.78, 186.25659648), (4.78, 188.675673951), (4.78, 191.087815258), (4.78, 193.497128622), (4.78, 195.912967634), (4.78, 198.327955224), (4.78, 200.730757149), (4.78, 203.143340809), (4.78, 205.559379226), (4.78, 207.996550838), (4.78, 210.400172812), (4.78, 212.806059043), (4.78, 215.23032111), (4.78, 217.634039157), (4.78, 220.055798433), (4.78, 222.46612702), (4.78, 224.890460537), (4.78, 227.319180665), (4.78, 229.745239223), (4.78, 232.164407273), (4.78, 234.58035424), (4.78, 237.009329105), (4.78, 239.435535197))"
i_46_2_22_FR_orz102d,2,46,orz102d,22,BNB,4.1,-,2160,"((4.1, 4.602725836), (4.1, 8.163738582), (4.1, 11.723914211), (4.1, 15.319557685), (4.1, 18.80691684), (4.1, 22.340542877), (4.1, 25.919701951), (4.1, 29.480830099), (4.1, 33.034295722), (4.1, 36.587456636), (4.1, 40.206795633), (4.1, 43.755568953), (4.1, 47.284877429), (4.1, 50.822896285), (4.1, 54.368028612), (4.1, 57.895952408), (4.1, 61.440662278), (4.1, 64.997773696), (4.1, 68.558290865), (4.1, 72.10512981), (4.1, 75.673413122), (4.1, 79.190376838), (4.1, 82.731247812), (4.1, 86.297516445), (4.1, 89.874957455), (4.1, 93.474960719), (4.1, 97.055417898), (4.1, 100.660514483), (4.1, 104.237172989), (4.1, 107.791879566), (4.1, 111.336948914), (4.1, 114.931316667), (4.1, 118.539309013), (4.1, 122.132050231), (4.1, 125.70638029), (4.1, 129.23912775), (4.1, 132.780753244), (4.1, 136.377254945), (4.1, 139.89165385), (4.1, 143.485272588), (4.1, 147.077336578), (4.1, 150.634449011), (4.1, 154.18930608), (4.1, 157.694898209), (4.1, 161.203293862), (4.1, 164.677495134), (4.1, 168.233795183), (4.1, 171.792993008), (4.1, 175.35509388), (4.1, 178.894080402), (4.1, 182.445948365), (4.1, 185.988111601), (4.1, 189.544759975), (4.1, 193.154353437), (4.1, 196.740577544), (4.1, 200.292095748), (4.1, 203.860110676), (4.1, 207.451333799), (4.1, 210.98357706), (4.1, 214.47509717), (4.1, 217.974641611), (4.1, 221.493982771), (4.1, 225.004561814), (4.1, 228.522501787), (4.1, 232.047195881), (4.1, 235.631022904), (4.1, 239.124565628))"
i_46_2_22_FR_orz102d,2,46,orz102d,22,MCTS_D,4.78,-,37910,"((4.1, 3.076694098), (4.1, 5.483405131), (4.1, 7.885946773), (4.1, 10.291044618), (4.1, 12.693500354), (4.1, 15.099026905), (4.1, 17.505689413), (4.1, 19.906980591), (4.1, 22.307206649), (4.1, 24.709727952), (4.1, 27.110502487), (4.1, 29.512563103), (4.1, 31.914707505), (4.1, 34.319028539), (4.1, 36.72073079), (4.1, 39.12348163), (4.1, 41.523549202), (4.1, 43.924591003), (4.1, 46.330844754), (4.1, 48.735714778), (4.1, 51.143896877), (4.1, 53.54854418), (4.1, 55.951361569), (4.1, 58.352366137), (4.1, 60.755109145), (4.1, 63.161395922), (4.1, 65.564303181), (4.1, 67.969459777), (4.1, 70.370226961), (4.1, 72.775606571), (4.1, 75.183205312), (4.1, 77.586077882), (4.1, 79.990703196), (4.78, 82.392868922), (4.78, 84.796098465), (4.78, 87.203824091), (4.78, 89.605670386), (4.78, 92.010500407), (4.78, 94.410573872), (4.78, 96.817457504), (4.78, 99.225126656), (4.78, 101.626370025), (4.78, 104.030249114), (4.78, 106.437306084), (4.78, 108.843990265), (4.78, 111.250122261), (4.78, 113.650775537), (4.78, 116.057340685), (4.78, 118.459099896), (4.78, 120.865426348), (4.78, 123.265736644), (4.78, 125.675051637), (4.78, 128.075837981), (4.78, 130.477795276), (4.78, 132.882700076), (4.78, 135.283544734), (4.78, 137.68565512), (4.78, 140.086917256), (4.78, 142.488515508), (4.78, 144.892238428), (4.78, 147.297128472), (4.78, 149.700941), (4.78, 152.107413539), (4.78, 154.511741731), (4.78, 156.914737156), (4.78, 159.315011147), (4.78, 161.718726264), (4.78, 164.122877781), (4.78, 166.52480302), (4.78, 168.928653828), (4.78, 171.329159837), (4.78, 173.733926415), (4.78, 176.135937311), (4.78, 178.537854682), (4.78, 180.940667878), (4.78, 183.342394892), (4.78, 185.745677766), (4.78, 188.147553358), (4.78, 190.552452342), (4.78, 192.957390515), (4.78, 195.359299895), (4.78, 197.761711368), (4.78, 200.16587435), (4.78, 202.566641764), (4.78, 204.966857205), (4.78, 207.369715892), (4.78, 209.773843683), (4.78, 212.17772257), (4.78, 214.58221725800001), (4.78, 216.986430892), (4.78, 219.389671727), (4.78, 221.79195918), (4.78, 224.196888843), (4.78, 226.598112346), (4.78, 229.003136041), (4.78, 231.404372523), (4.78, 233.809398181), (4.78, 236.211277939), (4.78, 238.613529374))"
